01-05-2010 13:51:05,Road -  Pot Hole
01-05-2010 13:51:58,Res / Organic Container / Missing Damaged
01-05-2010 13:53:59,"Water Service Line  - Low Pressure, Low Flow"
01-05-2010 13:54:41,Res / Recycle / Missed
01-05-2010 13:55:25,Res / Garbage / Missed
01-05-2010 13:55:47,Missing/Damaged Signs
01-05-2010 13:55:56,Sidewalk - Damaged / Concrete
01-05-2010 13:56:36,Multi-Res / Recycle Cart / Missed
01-05-2010 13:57:13,All / Hazardous Waste / Pick Up Request
01-05-2010 13:57:31,Res / Recycle / Missed
01-05-2010 13:58:03,Sewer Service Line - Tree Root Reimbursement
01-05-2010 14:00:43,Snow Removal - General
01-05-2010 14:02:10,Water Service Line-No Water
01-05-2010 14:02:52,Res / Recycle / Whole Street / Missed
01-05-2010 14:03:13,All / White Goods / Pick Up Request
01-05-2010 14:06:19,Res / Organic Green Bin / Whole Street / Missed
01-05-2010 14:06:39,All / White Goods / Pick Up Request
01-05-2010 14:08:14,All / White Goods / Pick Up Request
01-05-2010 14:09:02,Res / Nite Organic&Garbage / Missed
01-05-2010 14:12:37,All / White Goods / Pick Up Request
01-05-2010 14:13:47,Locate-Scheduled
01-05-2010 14:15:36,All / White Goods / Pick Up Request
01-05-2010 14:15:43,Res / Recycle / Whole Street / Missed
01-05-2010 14:16:54,Missing/Damaged Signs
01-05-2010 14:17:44,Laneway - Surface Damage
01-05-2010 14:20:35,All / White Goods / Pick Up Request
01-05-2010 14:21:26,Water Service Line-Turn Off/Burst
01-05-2010 14:21:41,Water Quality-Discoloured (Rusty or Dirty) Water
01-05-2010 14:23:06,Sidewalk - Damaged / Concrete
01-05-2010 14:23:06,All / White Goods / Pick Up Request
01-05-2010 14:24:49,Res / Garbage / Whole Street Missed
01-05-2010 14:26:33,Residential Furniture / Missed
01-05-2010 14:27:06,Water Service Line-Leaking
01-05-2010 14:27:24,"Water Service Line  - Low Pressure, Low Flow"
01-05-2010 14:27:27,Road - Sanding / Salting Required
01-05-2010 14:29:22,Res / Garbage / Missed
01-05-2010 14:31:27,All / White Goods / Pick Up Request
01-05-2010 14:32:37,All / White Goods / Pick Up Request
01-05-2010 14:32:38,Sewer Odour
01-05-2010 14:32:55,Res / Recycle / Missed
01-05-2010 14:33:39,Mode of Control of TCS
01-05-2010 14:34:01,"Sidewalk Icy, Needs Sand/Salt"
01-05-2010 14:34:15,All / White Goods / Pick Up Request
01-05-2010 14:35:45,Res / Organic Green Bin / Missed
01-05-2010 14:36:42,Res / Organic Green Bin / Missed
01-05-2010 14:36:46,All / White Goods / Pick Up Request
01-05-2010 14:38:10,Res / Recycle / Missed
01-05-2010 14:38:54,Res / Organic&Recycle / Missed
01-05-2010 14:39:11,Road Ploughing Required
01-05-2010 14:39:43,Road - Gravel Roads/Construction
01-05-2010 14:42:57,Sewer Service Line - Tree Root Reimbursement
01-05-2010 14:45:03,All / White Goods / Pick Up Request
01-05-2010 14:46:01,Res / Recycle / Missed
01-05-2010 14:47:09,Road Ploughing Required
01-05-2010 14:47:33,Laneway - Snow Not Ploughed
01-05-2010 14:47:58,Res / Org&Recycle Front&Side / Missed
01-05-2010 14:48:10,All / White Goods / Pick Up Request
01-05-2010 14:48:44,All / White Goods / Pick Up Request
01-05-2010 14:49:04,All / Hazardous Waste / Pick Up Request
01-05-2010 14:49:53,Sidewalk - Seniors Snow Clearing
01-05-2010 14:51:12,Operator / Operations Complaint
01-05-2010 14:51:20,All / Hazardous Waste / Pick Up Request
01-05-2010 14:52:57,Water Service Line-Turn Off
01-05-2010 14:54:33,Sidewalk - Snow Clearing
01-05-2010 14:55:00,All / White Goods / Pick Up Request
01-05-2010 14:56:17,Water Service Line-Turn Off
01-05-2010 14:56:29,Res / Organic Green Bin / Missed
01-05-2010 14:57:13,Res / Garbage / Missed
01-05-2010 14:57:20,Res / Garbage / Missed
01-05-2010 14:57:23,Boulevard - Pick-Up Shopping Carts
01-05-2010 14:57:31,Water Service Line-Turn On
01-05-2010 14:57:50,Comm / Nite Garbage Yellow Bag / Missed
01-05-2010 14:58:11,All / White Goods / Pick Up Request
01-05-2010 15:00:30,All / White Goods / Pick Up Request
01-05-2010 15:00:44,Signal Timing Review/Vehicle Delays
01-05-2010 15:01:11,Boulevard - Plough Damage
01-05-2010 15:01:48,Sewer Service Line - Tree Root Reimbursement
01-05-2010 15:02:08,PXO Maintenance
01-05-2010 15:03:28,Operator / Operations Complaint
01-05-2010 15:03:46,Litter / Sidewalk & Blvd / Pick Up Request
01-05-2010 15:03:48,Res / Recycle / Missed
01-05-2010 15:04:37,All / White Goods / Pick Up Request
01-05-2010 15:05:23,Res / Organic Green Bin / Missed
01-05-2010 15:05:51,Res / Garbage / Missed
01-05-2010 15:06:43,"Water Service Line  - Low Pressure, Low Flow"
01-05-2010 15:09:47,Res / Garbage / Missed
01-05-2010 15:09:56,Water Service Line-Turn Off
01-05-2010 15:10:30,Road - Sinking
01-05-2010 15:12:26,Operator / Operations Complaint
01-05-2010 15:14:12,Water Service Line-Turn Off
01-05-2010 15:16:00,Sewer Odour
01-05-2010 15:17:46,"Water Service Line  - Low Pressure, Low Flow"
01-05-2010 15:18:54,All / White Goods / Pick Up Request
01-05-2010 15:19:09,Res / Organic Green Bin / Missed
01-05-2010 15:20:04,Sewer Service Line - Blocked
01-05-2010 15:21:19,Res / Organic Container / Missing Damaged
01-05-2010 15:22:09,Res / Organic Green Bin / Missed
01-05-2010 15:24:09,Res / Recycle / Missed
01-05-2010 15:24:23,All / White Goods / Pick Up Request
01-05-2010 15:24:36,Res / Recycle / Missed
01-05-2010 15:26:24,Water Service Line-Turn Off
01-05-2010 15:27:39,Res / Organic Green Bin / Missed
01-05-2010 15:27:56,All / White Goods / Pick Up Request
01-05-2010 15:28:14,Water Service Line-Turn Off
01-05-2010 15:28:31,Boulevard - Plough Damage
01-05-2010 15:28:49,Water Service Line-Turn Off
01-05-2010 15:29:02,Water Service Line-Turn On
01-05-2010 15:29:27,Residential Furniture / Missed
01-05-2010 15:29:36,Res / Garbage / Missed
01-05-2010 15:30:01,Sewer Service Line - Tree Root Reimbursement
01-05-2010 15:31:12,Operator / Operations Complaint
01-05-2010 15:32:23,All / White Goods / Pick Up Request
01-05-2010 15:32:28,All / White Goods / Pick Up Request
01-05-2010 15:33:48,Res / Organic Green Bin / Missed
01-05-2010 15:34:48,Boulevard - Plough Damage
01-05-2010 15:36:43,Road Ploughing Required
01-05-2010 15:37:16,All / White Goods / Pick Up Request
01-05-2010 15:41:19,Road - Damaged
01-05-2010 15:42:01,Res / Garbage / Missed
01-05-2010 15:43:41,Water Service Line-Turn Off
01-05-2010 15:44:44,Res Above Comm / Nite Garbage / Missed
01-05-2010 15:45:45,Road - Sinking
01-05-2010 15:46:25,Res / Garbage / Missed
01-05-2010 15:46:30,ABCD's / Garbage Pile / Missed
01-05-2010 15:47:03,Sewer Service Line - Blocked
01-05-2010 15:47:13,Res Above Comm / Nite Recycle / Missed
01-05-2010 15:50:26,Water Service Line-Leaking
01-05-2010 15:50:40,Traffic Signal Maintenance
01-05-2010 15:51:41,All / Hazardous Waste / Pick Up Request
01-05-2010 15:51:43,All / White Goods / Pick Up Request
01-05-2010 15:53:20,"Water Service Line  - Low Pressure, Low Flow"
01-05-2010 15:55:09,Complaint / Property Damaged
01-05-2010 15:55:18,Res Above Comm / Nite Recycle / Missed
01-05-2010 15:55:25,Res / Organic Green Bin / Missed
01-05-2010 15:55:48,All / Hazardous Waste / Pick Up Request
01-05-2010 15:56:52,All / White Goods / Pick Up Request
01-05-2010 15:57:27,Res / Organic Green Bin / Missed
01-05-2010 15:57:35,Res / Organic Green Bin / Whole Street / Missed
01-05-2010 15:57:49,All / White Goods / Pick Up Request
01-05-2010 15:58:01,Residential Furniture / Missed
01-05-2010 15:58:03,Bus Stops Snow Clearing Required
01-05-2010 15:58:18,Res / Recycle / Missed
01-05-2010 15:58:20,Residential / XMAS Tree / Missed
01-05-2010 15:58:26,Missing/Damaged Signs
01-05-2010 15:59:07,Water Service Line-Turn Off
01-05-2010 15:59:20,Res / Organic Green Bin / Missed
01-05-2010 15:59:37,Bus Stops Snow Clearing Required
01-05-2010 15:59:48,All / White Goods / Pick Up Request
01-05-2010 16:00:34,All / White Goods / Pick Up Request
01-05-2010 16:00:46,Sewer Service Line - Blocked
01-05-2010 16:02:11,Operator / Operations Compliment
01-05-2010 16:02:11,All / White Goods / Pick Up Request
01-05-2010 16:02:14,Res / Organic&Recycle / Missed
01-05-2010 16:02:43,All / White Goods / Pick Up Request
01-05-2010 16:04:03,Res / Recycle / Missed
01-05-2010 16:04:27,Res / Org&Garbage Front&Side / Missed
01-05-2010 16:04:32,Watermain-Possible Break
01-05-2010 16:04:39,Missing/Damaged Signs
01-05-2010 16:04:56,Res / Organic&Recycle / Missed
01-05-2010 16:07:03,All / White Goods / Pick Up Request
01-05-2010 16:10:55,Residential Furniture / Missed
01-05-2010 16:11:13,Res / Recycle / Missed
01-05-2010 16:12:32,Residential Furniture / Missed
01-05-2010 16:13:32,Res / Organic Green Bin / Missed
01-05-2010 16:13:58,Water Service Line-Turn Off
01-05-2010 16:14:10,Res / Recycle / Missed
01-05-2010 16:14:59,Res / Garbage / Missed
01-05-2010 16:16:11,Missing/Damaged Signs
01-05-2010 16:19:03,Sewer Service Line - Tree Root Reimbursement
01-05-2010 16:19:05,All / White Goods / Pick Up Request
01-05-2010 16:19:20,All / White Goods / Pick Up Request
01-05-2010 16:22:58,All / White Goods / Pick Up Request
01-05-2010 16:23:08,Res / Organic Green Bin / Missed
01-05-2010 16:24:03,Res / Garbage / Missed
01-05-2010 16:24:06,Res / Recycle / Missed
01-05-2010 16:24:17,All / White Goods / Pick Up Request
01-05-2010 16:24:48,Boulevard - Plough Damage
01-05-2010 16:25:04,Res / Org&Garbage Front&Side / Missed
01-05-2010 16:25:10,All / White Goods / Pick Up Request
01-05-2010 16:25:43,Res / Garbage / Missed
01-05-2010 16:26:13,Water Service Line-Damaged Water Service Box
01-05-2010 16:27:31,"Water Service Line  - Low Pressure, Low Flow"
01-05-2010 16:28:57,Bus Stops Snow Clearing Required
01-05-2010 16:31:25,Res / Garbage / Missed
01-05-2010 16:32:48,Res / Garbage / Whole Street Missed
01-05-2010 16:34:27,Res / Garbage / Missed
01-05-2010 16:34:46,Maintenance Holes Lid Loose/Missing
01-05-2010 16:35:14,All / White Goods / Pick Up Request
01-05-2010 16:35:22,Res / Organic Green Bin / Missed
01-05-2010 16:38:30,Res / Organic Green Bin / Missed
01-05-2010 16:40:04,Water Service Line-Turn Off/Burst
01-05-2010 16:40:36,All / White Goods / Pick Up Request
01-05-2010 16:42:10,All / White Goods / Pick Up Request
01-05-2010 16:42:38,Res / Recycle / Missed
01-05-2010 16:43:01,All / White Goods / Pick Up Request
01-05-2010 16:44:53,All / White Goods / Pick Up Request
01-05-2010 16:45:11,Missing/Damaged Signs
01-05-2010 16:45:53,All / White Goods / Pick Up Request
01-05-2010 16:46:14,All / White Goods / Pick Up Request
01-05-2010 16:46:50,Res / Organic Front&Side / Missed
01-05-2010 16:51:57,Res / Garbage / Whole Street Missed
01-05-2010 16:52:24,All / White Goods / Pick Up Request
01-05-2010 16:53:11,Res / Garbage / Missed
01-05-2010 16:53:14,Water Service Line-Damaged Water Service Box
01-05-2010 16:54:09,Res / Garbage / Missed
01-05-2010 16:55:20,Watermain-Possible Break
01-05-2010 16:55:22,Sewer Service Line - Tree Root Reimbursement
01-05-2010 16:59:01,All / White Goods / Pick Up Request
01-05-2010 16:59:11,Respond to Locates Request
01-05-2010 16:59:19,Residential / XMAS Tree / Missed
01-05-2010 17:00:28,Comm / Nite Recycle Cardboard Missed
01-05-2010 17:01:58,Res / Organic Green Bin / Missed
01-05-2010 17:02:19,Locate-Emergency
01-05-2010 17:05:32,Water Service Line-Turn On
01-05-2010 17:07:52,Res / Organic Green Bin / Missed
01-05-2010 17:10:21,Water Service Line-Leaking
01-05-2010 17:11:25,Residential Furniture / Missed
01-05-2010 17:11:27,Road Ploughing Required
01-05-2010 17:13:31,Road - Sanding / Salting Required
01-05-2010 17:14:40,Sidewalk - Snow Clearing
01-05-2010 17:14:51,Res / Org&Garbage Whole Street / Missed
01-05-2010 17:16:21,Road - Winter Request/ Complaint
01-05-2010 17:17:54,Sewer Service Line - Tree Root Reimbursement
01-05-2010 17:20:03,Sewer Service Line - Blocked
01-05-2010 17:20:38,Res / Garbage / Missed
01-05-2010 17:22:48,Residential Furniture / Missed
01-05-2010 17:25:00,Operator / Operations Complaint
01-05-2010 17:28:30,Sewer Service Line - Blocked
01-05-2010 17:28:32,All / Hazardous Waste / Missed
01-05-2010 17:29:24,Commercial / Nite Recycle Cart / Missed
01-05-2010 17:34:54,All / White Goods / Pick Up Request
01-05-2010 17:35:21,Water Service Line-Damaged Water Service Box
01-05-2010 17:35:46,Res / Recycle / Whole Street / Missed
01-05-2010 17:41:27,Sewer Service Line - Blocked
01-05-2010 17:42:36,Res / Organic Green Bin / Missed
01-05-2010 17:44:09,Residential / XMAS Tree / Missed
01-05-2010 17:44:50,Operator / Operations Complaint
01-05-2010 17:46:15,Residential / XMAS Tree / Missed
01-05-2010 17:49:51,Res / Recycle Front&Side / Missed
01-05-2010 17:51:28,Res / Garbage / Missed
01-05-2010 17:55:30,Sewer Service Line - Blocked
01-05-2010 17:56:15,Road Ploughing Required
01-05-2010 17:58:10,Res / Garbage / Missed
01-05-2010 18:00:41,Res / Garbage / Missed
01-05-2010 18:08:38,Res / Garbage / Missed
01-05-2010 18:11:31,Water Service Line-Leaking
01-05-2010 18:13:43,Watermain-Possible Break
01-05-2010 18:15:08,Res / Recycle / Missed
01-05-2010 18:16:26,Road - Winter Request/ Complaint
01-05-2010 18:19:15,Res / Garbage / Missed
01-05-2010 18:20:16,Res / Recycle / Missed
01-05-2010 18:20:54,Res / Organic&Garbage / Missed
01-05-2010 18:22:16,Multi-Res / Recycle Cart / Missed
01-05-2010 18:24:41,Res / Organic Green Bin / Missed
01-05-2010 18:24:42,Res / Organic Green Bin / Missed
01-05-2010 18:27:21,Residential Furniture / Missed
01-05-2010 18:28:00,Commercial / Garbage YellowBag / Missed
01-05-2010 18:28:26,Operational Comment or Complaint
01-05-2010 18:29:11,Sewer Service Line - Blocked
01-05-2010 18:31:44,Residential / XMAS Tree / Missed
01-05-2010 18:34:06,All / White Goods / Pick Up Request
01-05-2010 18:38:46,Water Service Line-No Water
01-05-2010 18:40:18,Road - Sanding / Salting Required
01-05-2010 18:44:18,Road Ploughing Required
01-05-2010 18:51:26,Res / Organic&Recycle / Missed
01-05-2010 18:53:28,Res / Garbage / Missed
01-05-2010 18:55:14,Res / Org&Recycle Whole Street / Missed
01-05-2010 18:56:11,Res / Recycle / Missed
01-05-2010 19:00:49,Water Service Line-Turn On
01-05-2010 19:12:10,Residential Furniture / Missed
01-05-2010 19:13:41,All / White Goods / Pick Up Request
01-05-2010 19:14:23,Watermain-Possible Break
01-05-2010 19:15:56,Watermain-Possible Break
01-05-2010 19:18:12,Res / Garbage / Missed
01-05-2010 19:19:42,Water Valve-Leaking
01-05-2010 19:20:51,Res / Garbage / Missed
01-05-2010 19:22:45,Multi-Res / Recycle Cart / Missed
01-05-2010 19:24:16,Road Ploughing Required
01-05-2010 19:25:45,Res / Organic Green Bin / Whole Street / Missed
01-05-2010 19:34:10,Res / Garbage / Missed
01-05-2010 19:39:48,Watermain-Possible Break
01-05-2010 19:45:44,All / White Goods / Pick Up Request
01-05-2010 19:48:18,All / White Goods / Pick Up Request
01-05-2010 19:52:03,Road -  Pot Hole
01-05-2010 19:53:27,Sewer Service Line - Blocked
01-05-2010 19:56:18,All / Hazardous Waste / Pick Up Request
01-05-2010 19:59:11,Res / Garbage / Missed
01-05-2010 20:03:05,Res / Organic Green Bin / Missed
01-05-2010 20:06:20,Watermain-Possible Break
01-05-2010 20:06:40,Snow Removal - School Zone
01-05-2010 20:10:54,Water Service Line-No Water
01-05-2010 20:15:12,All / White Goods / Pick Up Request
01-05-2010 20:19:59,Sewer Service Line - Blocked
01-05-2010 20:26:40,Res / Organic Green Bin / Missed
01-05-2010 20:30:11,Res / Garbage / Missed
01-05-2010 20:34:53,Residential / Nite XMAS Tree / Missed
01-05-2010 20:45:06,Res / Organic&Garbage / Missed
01-05-2010 20:57:44,All / White Goods / Pick Up Request
01-05-2010 21:10:47,Operator / Operations Complaint
01-05-2010 21:13:12,Res / Organic Green Bin / Whole Street / Missed
01-05-2010 21:16:10,Residential Furniture / Missed
01-05-2010 21:21:42,Watermain-Possible Break
01-05-2010 21:23:59,Water Meter-Leaking
01-05-2010 21:33:45,Litter / Bin / Overflow or Missed
01-05-2010 21:37:17,Res / Recycle / Missed
01-05-2010 21:53:17,Sewer Service Line - Blocked
01-05-2010 21:56:57,All / White Goods / Pick Up Request
01-05-2010 22:15:28,Watermain-Possible Break
01-05-2010 22:16:08,Res / Recycle / Whole Street / Missed
01-05-2010 22:19:01,Sewer Service Line - Blocked
01-05-2010 22:43:23,Water Service Line-Leaking
01-05-2010 23:11:25,Road - Winter Request/ Complaint
01-05-2010 23:47:07,Road - Sanding / Salting Required
01-05-2010 23:56:37,Residential Furniture / Missed
01-06-2010 01:15:08,Res / Nite Garbage / Missed
01-06-2010 02:29:07,Operator / Operations Complaint
01-06-2010 02:41:12,Locate-Emergency
01-06-2010 02:50:09,Sidewalk - Graffiti Complaint
01-06-2010 02:53:24,Missing/Damaged Signs
01-06-2010 03:03:26,Litter / Sidewalk & Blvd / Pick Up Request
01-06-2010 03:07:13,Watermain-Possible Break
01-06-2010 03:15:19,"Litter / Bin / Reinstall, Replace Missing"
01-06-2010 03:16:59,Water Service Line-Leaking
01-06-2010 03:39:01,Road Ploughing Required
01-06-2010 03:44:53,Road -  Pot Hole
01-06-2010 03:48:51,Sidewalk - Snow Clearing
01-06-2010 04:41:33,Watermain-Possible Break
01-06-2010 04:51:30,Watermain-Possible Break
01-06-2010 05:07:29,All / White Goods / Pick Up Request
01-06-2010 05:37:29,Sewer Service Line - Blocked
01-06-2010 05:44:13,Investigate Regulatory Signs
01-06-2010 06:27:09,Sewer Service Line - Blocked
01-06-2010 06:37:19,Water Service Line-Turn Off
01-06-2010 06:43:44,All / White Goods / Pick Up Request
01-06-2010 06:59:19,Traffic Signal Maintenance
01-06-2010 07:02:09,Sewer Service Line - Tree Root Reimbursement
01-06-2010 07:04:00,All / White Goods / Pick Up Request
01-06-2010 07:18:30,Water Service Line-Turn Off/Burst
01-06-2010 07:20:39,Water Service Line-Turn Off
01-06-2010 07:30:16,Water Service Line-Turn On
01-06-2010 07:30:47,Missing/Damaged Signs
01-06-2010 07:39:00,Snow Removal - General
01-06-2010 07:41:11,Res / Garbage / Missed
01-06-2010 07:42:03,Residential Furniture / Missed
01-06-2010 07:45:38,Residential Furniture / Missed
01-06-2010 07:47:51,Res / Recycle / Whole Street / Missed
01-06-2010 07:48:17,Multi-Res / Garbage Front-End / Missed
01-06-2010 07:48:42,Water Service Line-Turn Off
01-06-2010 07:51:00,Sidewalk - Seniors Snow Clearing
01-06-2010 07:51:38,Water Service Line-Turn Off
01-06-2010 07:53:11,Water Service Line-Turn On
01-06-2010 07:57:02,Res / Garbage / Missed
01-06-2010 07:57:20,Water Service Line-Turn Off
01-06-2010 08:00:17,Sewer Service Line - Blocked
01-06-2010 08:02:42,All / White Goods / Pick Up Request
01-06-2010 08:05:45,Res / Recycle / Missed
01-06-2010 08:10:21,Watermain-Possible Break
01-06-2010 08:10:49,ABCD's / Nite Garbage Rear-Bin / Missed
01-06-2010 08:11:01,Traffic Signal Maintenance
01-06-2010 08:18:31,Res / Org&Recycle Whole Street / Missed
01-06-2010 08:18:51,All / White Goods / Pick Up Request
01-06-2010 08:21:43,All / White Goods / Pick Up Request
01-06-2010 08:22:38,Residential Furniture / Missed
01-06-2010 08:23:07,All / White Goods / Pick Up Request
01-06-2010 08:25:59,Sewer Service Line - Tree Root Reimbursement
01-06-2010 08:27:20,All / White Goods / Pick Up Request
01-06-2010 08:31:16,All / White Goods / Pick Up Request
01-06-2010 08:33:03,Sewer Service Line - Blocked
01-06-2010 08:35:42,Operational Comment or Complaint
01-06-2010 08:36:06,Commercial / Garbage YellowBag / Missed
01-06-2010 08:36:35,ABCD's / Garbage Pile / Missed
01-06-2010 08:37:18,Sewer main-Backup
01-06-2010 08:37:35,Water Service Line-Turn Off
01-06-2010 08:39:34,Water Service Line-Turn Off/Burst
01-06-2010 08:40:06,Res / Garbage / Missed
01-06-2010 08:42:53,All / White Goods / Pick Up Request
01-06-2010 08:44:24,Residential Furniture / Missed
01-06-2010 08:45:22,Missing/Damaged Signs
01-06-2010 08:47:55,Laneway  - Salting / Sanding / Salt
01-06-2010 08:48:23,Res / Garbage / Missed
01-06-2010 08:48:39,All / White Goods / Pick Up Request
01-06-2010 08:51:09,Res / Organic Green Bin / Missed
01-06-2010 08:51:38,Watermain-Possible Break
01-06-2010 08:52:47,Sign Maintenance
01-06-2010 08:53:14,Res / Organic Green Bin / Missed
01-06-2010 08:53:21,Res / Garbage / Whole Street Missed
01-06-2010 08:53:25,All / White Goods / Pick Up Request
01-06-2010 08:53:28,Road - Sanding / Salting Required
01-06-2010 08:54:11,Residential Furniture / Missed
01-06-2010 08:54:20,Residential Furniture / Missed
01-06-2010 08:54:24,All / White Goods / Pick Up Request
01-06-2010 08:54:36,Water Service Line-Turn On
01-06-2010 08:55:12,Residential Furniture / Missed
01-06-2010 08:55:28,PXO Maintenance
01-06-2010 08:58:10,Res / Nite Organic&Recycle / Missed
01-06-2010 08:59:25,All / White Goods / Pick Up Request
01-06-2010 09:00:12,All / White Goods / Pick Up Request
01-06-2010 09:00:15,Maintenance Holes Lid Loose/Missing
01-06-2010 09:00:17,All / White Goods / Pick Up Request
01-06-2010 09:00:19,All / White Goods / Pick Up Request
01-06-2010 09:00:41,Laneway - Surface Damage
01-06-2010 09:01:02,Res / Garbage / Missed
01-06-2010 09:02:13,Multi-Res / Garbage Cart / Missed
01-06-2010 09:03:59,Res / Recycle / Whole Street / Missed
01-06-2010 09:04:08,Comm / Nite Organic Cart / Missed
01-06-2010 09:04:16,All / White Goods / Pick Up Request
01-06-2010 09:06:00,Residential / XMAS Tree / Missed
01-06-2010 09:06:07,Road Ploughing Required
01-06-2010 09:06:56,Water Service Line-Damaged Water Service Box
01-06-2010 09:07:14,All / White Goods / Pick Up Request
01-06-2010 09:08:27,All / White Goods / Pick Up Request
01-06-2010 09:08:49,Comm / Nite Recycle Cardboard Missed
01-06-2010 09:09:21,All / White Goods / Pick Up Request
01-06-2010 09:09:44,Res / Organic&Garbage / Missed
01-06-2010 09:09:57,Commercial / Nite Recycle Cart / Missed
01-06-2010 09:11:35,Road -  Pot Hole
01-06-2010 09:12:46,Res / Garbage / Missed
01-06-2010 09:14:28,All / Hazardous Waste / Pick Up Request
01-06-2010 09:16:19,Res / Garbage / Whole Street Missed
01-06-2010 09:16:53,All / Hazardous Waste / Pick Up Request
01-06-2010 09:18:05,Res / Recycle / Missed
01-06-2010 09:18:51,"Water Service Line  - Low Pressure, Low Flow"
01-06-2010 09:18:59,Road -  Pot Hole
01-06-2010 09:19:09,Res / Organic Container / Missing Damaged
01-06-2010 09:20:07,Multi-Res / Nite Recycle Cart / Missed
01-06-2010 09:21:09,All / Hazardous Waste / Pick Up Request
01-06-2010 09:22:09,Road - Sanding / Salting Required
01-06-2010 09:22:50,Watermain-Possible Break
01-06-2010 09:23:06,Res / Organic Green Bin / Missed
01-06-2010 09:24:09,Res / Garbage / Missed
01-06-2010 09:24:22,Sewer Service Line - Tree Root Reimbursement
01-06-2010 09:25:23,Sewer Service Line - Blocked
01-06-2010 09:25:37,"Water Service Line  - Low Pressure, Low Flow"
01-06-2010 09:25:39,Sidewalk - Seniors Snow Clearing
01-06-2010 09:26:19,Operator / Operations Complaint
01-06-2010 09:26:29,All / White Goods / Pick Up Request
01-06-2010 09:26:56,Operator / Operations Complaint
01-06-2010 09:27:48,Res / Recycle / Missed
01-06-2010 09:28:16,Road - Sanding / Salting Required
01-06-2010 09:29:55,All / White Goods / Pick Up Request
01-06-2010 09:30:04,Comm / Nite Organic Cart / Missed
01-06-2010 09:30:22,Water Service Line-Turn On
01-06-2010 09:31:26,Residential Furniture / Missed
01-06-2010 09:33:09,All / White Goods / Pick Up Request
01-06-2010 09:33:25,Maintenance Hole - Sunken / High
01-06-2010 09:33:49,Res / Recycle / Missed
01-06-2010 09:33:59,All / White Goods / Pick Up Request
01-06-2010 09:35:19,Sewer Service Line - Blocked
01-06-2010 09:37:31,Res / Garbage / Missed
01-06-2010 09:37:31,Res / Organic Green Bin / Missed
01-06-2010 09:38:33,All / White Goods / Pick Up Request
01-06-2010 09:38:57,Multi-Res / Recycle Rear-Bin / Missed
01-06-2010 09:40:10,Residential Furniture / Missed
01-06-2010 09:42:17,Res / Organic&Recycle / Missed
01-06-2010 09:42:19,All / White Goods / Pick Up Request
01-06-2010 09:43:13,All / White Goods / Pick Up Request
01-06-2010 09:43:43,Sewer Service Line - Blocked
01-06-2010 09:44:16,Sewer Service Line - Tree Root Reimbursement
01-06-2010 09:45:01,Res / Recycle / Missed
01-06-2010 09:45:25,Res / Garbage / Missed
01-06-2010 09:45:46,Res / Organic Green Bin / Missed
01-06-2010 09:49:02,Res / Garbage / Whole Street Missed
01-06-2010 09:49:22,Comm / Nite Organic Cart / Missed
01-06-2010 09:49:28,Residential: Bin: Missing
01-06-2010 09:52:08,Complaint regarding Contractor
01-06-2010 09:52:24,Sewer Service Line - Blocked
01-06-2010 09:53:12,Res / Garbage / Missed
01-06-2010 09:54:35,All / White Goods / Pick Up Request
01-06-2010 09:54:40,All / White Goods / Pick Up Request
01-06-2010 09:55:41,All / White Goods / Pick Up Request
01-06-2010 09:55:41,Sewer Odour
01-06-2010 09:57:55,Boulevards - Damaged Asphalt
01-06-2010 09:58:36,Res / Recycle / Missed
01-06-2010 09:58:37,Res / Nite Garbage / Whole Street / Missed
01-06-2010 09:59:35,All / White Goods / Pick Up Request
01-06-2010 09:59:52,Residential Furniture / Missed
01-06-2010 10:00:55,All / White Goods / Pick Up Request
01-06-2010 10:01:09,Investigate Regulatory Signs
01-06-2010 10:02:32,Operator / Operations Complaint
01-06-2010 10:02:46,All / White Goods / Pick Up Request
01-06-2010 10:03:49,Road - Winter Request/ Complaint
01-06-2010 10:06:55,Missing/Damaged Signs
01-06-2010 10:07:16,Water Service Line-Turn Off/Burst
01-06-2010 10:07:40,"Water Service Line  - Low Pressure, Low Flow"
01-06-2010 10:08:22,Residential Furniture / Missed
01-06-2010 10:08:40,Res / Garbage / Missed
01-06-2010 10:08:46,Res / Organic Green Bin / Missed
01-06-2010 10:09:41,Residential / XMAS Tree / Missed
01-06-2010 10:10:52,Res / Garbage Front&Side / Missed
01-06-2010 10:11:41,All / Hazardous Waste / Pick Up Request
01-06-2010 10:12:21,Res / Organic Green Bin / Missed
01-06-2010 10:12:45,All / White Goods / Pick Up Request
01-06-2010 10:13:32,Sewer Service Line - Tree Root Reimbursement
01-06-2010 10:13:53,Operational Comment or Complaint
01-06-2010 10:14:24,Comm / Nite Garbage Yellow Bag / Missed
01-06-2010 10:14:39,Res / Garbage / Missed
01-06-2010 10:14:48,Res Above Comm / Nite Recycle / Missed
01-06-2010 10:15:14,Res / Garbage / Missed
01-06-2010 10:15:27,Restoration Related
01-06-2010 10:15:50,Residential / XMAS Tree / Missed
01-06-2010 10:15:56,Comm / Nite Garbage Yellow Bag / Missed
01-06-2010 10:18:07,Operator / Operations Complaint
01-06-2010 10:18:19,Residential / XMAS Tree / Missed
01-06-2010 10:18:19,Comm / Nite Garbage Yellow Bag / Missed
